,회원번호,회원상태,성별,결혼유무,구매금액(clean),구매수량(clean),총방문횟수,간식(%),건강(%),과실(%),생활용품(%),서류(%),수산(%),양념/가루(%),음료(%),잡곡(%),주곡(%),채소(%),축산물(%),1회방문시평균구매금액
303,2444,정상회원,여,,1149510.0,286.0,35,0.11538461538461539,0.0,0.024475524475524476,0.006993006993006993,0.045454545454545456,0.06293706293706294,0.027972027972027972,0.006993006993006993,0.0034965034965034965,0.0,0.40559440559440557,0.2062937062937063,32843.142857142855
304,2446,탈퇴,여,기혼,5581480.0,1115.0,115,0.20089686098654708,0.003497757847533632,0.01883408071748879,0.039461883408071746,0.016143497757847534,0.09147982062780269,0.04932735426008968,0.050313901345291484,0.013452914798206279,0.0017937219730941704,0.2556053811659193,0.18116591928251122,48534.608695652176
305,2447,정상회원,여,미혼,6801340.0,1468.1499999999999,118,0.1684092224908899,0.001975275005959882,0.02588291387119845,0.03473759493239792,0.014984844872799103,0.07969212955079523,0.04359227599359739,0.066750672615196,0.0006811293123999592,0.011579198310799307,0.20297653509518784,0.22409154377958657,57638.47457627119
306,2448,정상회원,남,,604500.0,208.0,19,0.40865384615384615,0.0,0.01201923076923077,0.0,0.004807692307692308,0.03365384615384615,0.08653846153846154,0.0004807692307692308,0.0,0.009615384615384616,0.1798076923076923,0.14423076923076922,31815.78947368421
307,2449,정상회원,여,기혼,8853580.0,2048.35,153,0.15651622037249496,0.008787560719603583,0.008909610174042522,0.019527912710230185,0.016598725803695657,0.06493030976151537,0.037591231967193106,0.05345766104425514,0.009275758537359338,0.012204945443893866,0.2709497888544438,0.18551517074718676,57866.535947712415
308,2450,정상회원,여,,245250.0,64.0,15,0.09375,0.0,0.015625,0.015625,0.0,0.140625,0.0,0.015625,0.0,0.0,0.1875,0.21875,16350.0
309,2451,정상회원,남,,147750.0,24.0,10,0.3333333333333333,0.0,0.125,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.125,0.08333333333333333,14775.0
310,2452,정상회원,여,기혼,3031410.0,454.95000000000005,22,0.1296845807231564,0.009671392460709968,0.024178481151774917,0.01538630618749313,0.03956478733926805,0.0747334871963952,0.05275304978569073,0.01538630618749313,0.017584349928563576,0.006594131223211341,0.2374986262226618,0.27145840202220023,137791.36363636365
311,2453,정상회원,여,미혼,7663730.0,1566.5,146,0.12824768592403446,0.025598467922119374,0.013086498563676987,0.05681455473986594,0.01149058410469199,0.08617938078518991,0.04277050750079796,0.0970315991062879,0.008298755186721992,0.003830194701563996,0.1812958825406958,0.1895946377274178,52491.30136986302
312,2455,정상회원,남,,2000400.0,383.8,38,0.19280875455966648,0.01902032308494007,0.014330380406461698,0.03126628452318916,0.00781657113079729,0.04689942678478374,0.026055237102657634,0.11724856696195934,0.0026055237102657635,0.028660760812923396,0.16935904116727463,0.23710265763418448,52642.10526315789
313,2456,정상회원,여,,9531080.0,1916.1000000000001,149,0.1645008089348155,0.0022441417462554145,0.019831950315745524,0.03548875319659725,0.0073586973540003126,0.08428578884191848,0.03601064662595898,0.07202129325191796,0.014091122592766556,0.010437868587234486,0.21606387975575386,0.17483429883617763,63966.97986577181
314,2457,정상회원,여,,276650.0,92.0,30,0.22826086956521738,0.0,0.0,0.07608695652173914,0.0,0.05434782608695652,0.06521739130434782,0.07608695652173914,0.0,0.0,0.11956521739130435,0.20652173913043478,9221.666666666666
315,2458,정상회원,여,기혼,4330680.0,889.1,88,0.20706332246091552,0.0011247328759419637,0.05061297941738837,0.05848610954898212,0.012372061635361602,0.05173771229333033,0.13946687661680351,0.06410977392869194,0.004498931503767855,0.013496794511303565,0.13609267798897762,0.18220672590259812,49212.27272727273
316,2459,정상회원,여,,81500.0,7.5,3,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,27166.666666666668
317,2461,정상회원,여,미혼,2203750.0,554.2,57,0.3089137495488993,0.0,0.018044027426921686,0.05954529050884157,0.02706604114038253,0.025261638397690363,0.0288704438830747,0.05413208228076506,0.0,0.021652832912306026,0.14796102490075783,0.1317214002165283,38662.28070175439
318,2462,정상회원,여,미혼,425100.0,115.0,24,0.0,0.0,0.0,0.017391304347826087,0.06956521739130435,0.08695652173913043,0.02608695652173913,0.0,0.008695652173913044,0.22608695652173913,0.45217391304347826,0.08695652173913043,17712.5
319,2463,정상회원,여,미혼,8673320.0,1937.8,160,0.19068015275054184,0.010733821859841055,0.01857776860357106,0.038187635462896066,0.013933326452678295,0.0810197130766849,0.044380224997419754,0.05547528124677469,0.005676540406646713,0.005160491278769739,0.2012591598720198,0.17958509650118692,54208.25
320,2464,정상회원,여,미혼,3609940.0,711.3,74,0.2647265570082947,0.014058765640376775,0.0632644453816955,0.059046815689582456,0.03514691410094194,0.03795866722901729,0.04498805004920568,0.02811753128075355,0.004217629692113032,0.02811753128075355,0.13496415014761703,0.1377759032756924,48782.97297297297
321,2465,정상회원,여,미혼,5393030.0,1250.0,146,0.1504,0.0088,0.0112,0.0296,0.0168,0.0568,0.0392,0.0424,0.016,0.008,0.2256,0.224,36938.561643835616
322,2466,정상회원,여,미혼,7807100.0,1636.5499999999997,155,0.08798997891906757,0.01405395496623996,0.025969264611530356,0.03238520057437903,0.011609788885154747,0.07576914851364151,0.057437902905502436,0.04155082337844857,0.008554581283798235,0.01955332864868168,0.2719440285967432,0.18820078824356118,50368.3870967742
323,2467,정상회원,여,미혼,1937090.0,494.1,62,0.1863995142683667,0.006071645415907711,0.010119409026512852,0.10321797207043108,0.008095527221210281,0.05666869054847197,0.04452539971665655,0.22262699858328272,0.012143290831815421,0.0020238818053025702,0.13964784456587734,0.08500303582270795,31243.387096774193
324,2469,정상회원,여,미혼,1661050.0,361.0,50,0.18005540166204986,0.0,0.01662049861495845,0.030470914127423823,0.0332409972299169,0.038781163434903045,0.0332409972299169,0.04709141274238227,0.013850415512465374,0.008310249307479225,0.3407202216066482,0.13850415512465375,33221.0
325,2470,정상회원,여,미혼,2832350.0,563.9,73,0.0407873736478099,0.0007093456286575635,0.028373825146302538,0.0017733640716439086,0.030147189217946447,0.02305373293137081,0.019507004788082993,0.008866820358219544,0.02305373293137081,0.0425607377194538,0.49033516580954073,0.17733640716439086,38799.31506849315
326,2471,정상회원,여,미혼,1146470.0,247.0,42,0.145748987854251,0.0,0.02834008097165992,0.032388663967611336,0.012145748987854251,0.05263157894736842,0.03643724696356275,0.06882591093117409,0.008097165991902834,0.0,0.18218623481781376,0.2631578947368421,27296.904761904763
327,2472,정상회원,여,미혼,20191005.0,4044.1999999999985,167,0.19361060283863318,0.005588249839276004,0.016319667672221955,0.039810098412541434,0.01434152613619505,0.0793729291330795,0.03956283072053807,0.06381979130606796,0.01013797537213788,0.011868849216161421,0.16505118441224476,0.21957371049898627,120904.22155688623
328,2473,정상회원,여,미혼,675630.0,128.6,19,0.14774494556765164,0.016329704510108865,0.007776049766718507,0.06220839813374806,0.0,0.04665629860031104,0.015552099533437015,0.13608087091757387,0.02332814930015552,0.038880248833592534,0.19440124416796267,0.12441679626749612,35559.47368421053
329,2474,정상회원,여,미혼,5380155.0,1161.25,128,0.2863724434876211,0.0026695371367061356,0.022389666307857912,0.026695371367061356,0.01636167922497309,0.07491926803013993,0.035306781485468244,0.04443487621097955,0.009472551130247578,0.008611410118406888,0.27298170075349837,0.1093649085037675,42032.4609375
330,2476,정상회원,여,미혼,11241750.0,2274.1,156,0.13904401741348227,0.0064201222461633175,0.017149641616463658,0.04617211204432523,0.017149641616463658,0.046611846444747376,0.031660876830394445,0.03992788355833077,0.020667516819840817,0.019788048018996526,0.2209665362121279,0.2352579042258476,72062.5
331,2478,정상회원,여,미혼,471150.0,102.0,14,0.06862745098039216,0.0,0.049019607843137254,0.0,0.00980392156862745,0.18627450980392157,0.06862745098039216,0.0392156862745098,0.0,0.0,0.30392156862745096,0.13725490196078433,33653.57142857143
332,2479,정상회원,여,미혼,1060120.0,228.0,48,0.16228070175438597,0.0043859649122807015,0.008771929824561403,0.04824561403508772,0.008771929824561403,0.05263157894736842,0.10964912280701754,0.05701754385964912,0.013157894736842105,0.0,0.17982456140350878,0.13157894736842105,22085.833333333332
333,2480,정상회원,여,미혼,664270.0,146.5,36,0.08873720136518772,0.030716723549488054,0.006825938566552901,0.034129692832764506,0.013651877133105802,0.1296928327645051,0.07508532423208192,0.0,0.013651877133105802,0.0,0.27986348122866894,0.15699658703071673,18451.944444444445
334,2481,정상회원,남,미혼,57000.0,2.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0
335,2482,정상회원,여,미혼,335590.0,90.5,19,0.13259668508287292,0.0,0.0718232044198895,0.0,0.011049723756906077,0.055248618784530384,0.022099447513812154,0.0,0.0,0.0,0.32044198895027626,0.3314917127071823,17662.63157894737
336,2483,정상회원,여,미혼,11853005.0,2434.1499999999996,169,0.24860834377503438,0.009531047799026356,0.017090154674116224,0.020541051291005075,0.016843662058624163,0.055666248998623755,0.04642277591767147,0.05924039192325864,0.004519031284021117,0.005751494361481421,0.18178830392539494,0.24731425754370112,70136.12426035503
337,2484,정상회원,여,미혼,2694100.0,495.70000000000005,54,0.15735323784547103,0.007464192051644139,0.02219084123461771,0.016138793625176517,0.020173492031470647,0.07262457131329432,0.04841638087552955,0.02622553964091184,0.012104095218882387,0.014121444422029452,0.17349203147064754,0.22997780915876537,49890.74074074074
338,2485,정상회원,여,미혼,186000.0,54.0,14,0.25925925925925924,0.0,0.07407407407407407,0.018518518518518517,0.09259259259259259,0.07407407407407407,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.0,0.2777777777777778,0.05555555555555555,13285.714285714286
339,2486,정상회원,여,미혼,94750.0,22.0,5,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,18950.0
340,2487,정상회원,여,기혼,2809280.0,700.6,95,0.15286896945475306,0.00570939194975735,0.007850413930916357,0.015700827861832713,0.009991435912075363,0.06565800742220954,0.07279474735940622,0.06565800742220954,0.012846131886954038,0.0,0.15272623465600912,0.20982015415358263,29571.36842105263
341,2488,정상회원,여,기혼,3841340.0,778.1,81,0.11322452126975965,0.0,0.024418455211412414,0.05526281968898599,0.014137000385554556,0.06425909266161162,0.03855545559696697,0.061688728955147154,0.012851818532322323,0.011566636679090091,0.24804009767382085,0.19791800539776377,47423.950617283954
342,2490,정상회원,여,미혼,770010.0,160.0,24,0.15,0.00625,0.04375,0.00625,0.00625,0.06875,0.03125,0.05625,0.025,0.00625,0.275,0.13125,32083.75
343,2491,정상회원,여,미혼,1325000.0,303.5,45,0.20757825370675453,0.0032948929159802307,0.0214168039538715,0.009884678747940691,0.026359143327841845,0.11532125205930807,0.05271828665568369,0.05930807248764415,0.0032948929159802307,0.0032948929159802307,0.2602965403624382,0.13509060955518945,29444.444444444445
344,2492,정상회원,여,미혼,164600.0,37.0,8,0.13513513513513514,0.0,0.0,0.1891891891891892,0.0,0.08108108108108109,0.02702702702702703,0.10810810810810811,0.0,0.0,0.16216216216216217,0.1891891891891892,20575.0
345,2493,정상회원,남,기혼,1160530.0,276.0,50,0.09420289855072464,0.0036231884057971015,0.010869565217391304,0.007246376811594203,0.036231884057971016,0.07971014492753623,0.018115942028985508,0.028985507246376812,0.014492753623188406,0.0,0.20652173913043478,0.2427536231884058,23210.6
346,2494,정상회원,여,기혼,3031890.0,748.1,71,0.18313059751370137,0.002807111348750167,0.014703916588691352,0.022724234727977542,0.012030477208929287,0.06817270418393263,0.05881566635476541,0.05480550728512231,0.005346878759524128,0.001336719689881032,0.1630798021654859,0.20585483224167891,42702.67605633803
347,2495,정상회원,여,미혼,465140.0,104.0,14,0.009615384615384616,0.0,0.0,0.0,0.04807692307692308,0.20192307692307693,0.038461538461538464,0.057692307692307696,0.019230769230769232,0.0,0.49038461538461536,0.07692307692307693,33224.28571428572
348,2496,정상회원,남,미혼,858620.0,165.0,49,0.20606060606060606,0.0,0.030303030303030304,0.006060606060606061,0.01818181818181818,0.024242424242424242,0.08484848484848485,0.0,0.006060606060606061,0.012121212121212121,0.15757575757575756,0.2606060606060606,17522.85714285714
349,2497,정상회원,여,미혼,1226600.0,343.2,76,0.14481351981351984,0.0,0.010198135198135198,0.017482517482517484,0.008741258741258742,0.06118881118881119,0.020396270396270396,0.011655011655011656,0.0,0.002913752913752914,0.2738927738927739,0.16025641025641027,16139.473684210527
350,2498,정상회원,여,기혼,2081550.0,340.7,43,0.22600528324038743,0.015556207807455239,0.05870267097152921,0.014675667742882302,0.017610801291458762,0.0440270032286469,0.038156736131493986,0.059876724390959785,0.017610801291458762,0.017610801291458762,0.18784854710889345,0.2054593484003522,48408.13953488372
351,2499,정상회원,여,미혼,9674330.0,2025.8,154,0.14932372396090435,0.006515944318294007,0.022460262612301312,0.060716753875012346,0.017277125086385625,0.06515944318294008,0.053312271695132786,0.0661960706881232,0.0034554250172771253,0.0074044821798795535,0.20411689209201303,0.18215026162503703,62820.32467532468
352,2500,정상회원,여,미혼,2270535.0,517.2,74,0.2809358081979892,0.04601701469450889,0.02320185614849188,0.029002320185614848,0.009667440061871615,0.05607115235885537,0.03480278422273782,0.09686774941995359,0.027068832173240524,0.013534416086620262,0.17401392111368907,0.13727764887857694,30682.905405405407
353,2502,정상회원,여,미혼,3093520.0,856.0,111,0.21378504672897197,0.0,0.009345794392523364,0.012850467289719626,0.026869158878504672,0.07009345794392523,0.02219626168224299,0.1261682242990654,0.004672897196261682,0.007009345794392523,0.205607476635514,0.14602803738317757,27869.54954954955
354,2503,,여,미혼,5299910.0,1071.0,118,0.22296918767507004,0.007656395891690009,0.011204481792717087,0.02334267040149393,0.014939309056956116,0.059757236227824466,0.058823529411764705,0.04108309990662932,0.014005602240896359,0.01027077497665733,0.17180205415499533,0.16900093370681607,44914.49152542373
355,2504,정상회원,여,미혼,1122140.0,204.0,47,0.058823529411764705,0.0,0.03431372549019608,0.03431372549019608,0.004901960784313725,0.08333333333333333,0.05392156862745098,0.0,0.0196078431372549,0.029411764705882353,0.3627450980392157,0.23039215686274508,23875.31914893617
356,2505,정상회원,남,기혼,757920.0,144.5,24,0.10380622837370242,0.0,0.04498269896193772,0.04152249134948097,0.04152249134948097,0.10380622837370242,0.04844290657439446,0.01384083044982699,0.0,0.020761245674740483,0.2906574394463668,0.21453287197231835,31580.0
357,2506,정상회원,여,미혼,4888555.0,979.0,128,0.25240040858018387,0.0177732379979571,0.028600612870275793,0.03575076608784474,0.014300306435137897,0.04290091930541369,0.027579162410623085,0.03983656792645557,0.008171603677221655,0.007150153217568948,0.3110316649642492,0.13278855975485188,38191.8359375
358,2507,정상회원,여,미혼,4320850.0,998.9,132,0.240764841325458,0.006407047752527781,0.016518169986985683,0.055060566623285616,0.012013214535989589,0.05906497146861548,0.0380418460306337,0.08909800780858945,0.004004404845329863,0.0010011012113324658,0.1446591250375413,0.22324557012713986,32733.71212121212
359,2508,정상회원,여,기혼,4461090.0,905.5,70,0.11628934290447267,0.010160132523467697,0.034235229155162895,0.013252346769740474,0.020982882385422418,0.08724461623412479,0.036443953616786304,0.0353395913859746,0.006626173384870237,0.005521811154058531,0.30922142462727775,0.14908890115958034,63729.857142857145
360,2509,정상회원,여,기혼,1283010.0,234.5,30,0.2046908315565032,0.0,0.1300639658848614,0.017057569296375266,0.017057569296375266,0.0255863539445629,0.021321961620469083,0.008528784648187633,0.0042643923240938165,0.03411513859275053,0.31982942430703626,0.1535181236673774,42767.0
361,2510,정상회원,여,미혼,8394730.0,1812.3,168,0.1468299950339348,0.014622303150692491,0.021795508469900127,0.035866026596038186,0.016001765712078574,0.05407493240633449,0.046349942062572425,0.05363350438669095,0.006621420294653203,0.004414280196435469,0.22733543011642665,0.2102300943552392,49968.630952380954
362,2511,정상회원,여,미혼,2394750.0,592.0,90,0.11824324324324324,0.018581081081081082,0.011824324324324325,0.0,0.030405405405405407,0.0625,0.02533783783783784,0.037162162162162164,0.005067567567567568,0.0016891891891891893,0.28209459459459457,0.19087837837837837,26608.333333333332
363,2512,정상회원,여,미혼,10012700.0,2322.04,153,0.23070231348297185,0.0022135708256533046,0.020025494823517252,0.0314378735939088,0.01033573926375084,0.0572772217532859,0.05943050076656733,0.06748376427623985,0.00947442765843827,0.01291967407968855,0.2097293758936108,0.1834593719315774,65442.48366013072
364,2513,정상회원,여,미혼,72750.0,17.0,4,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.29411764705882354,18187.5
365,2514,정상회원,여,미혼,16268250.0,3539.299999999999,176,0.09640324357923886,0.01585059192495692,0.019071567824146023,0.01808267171474586,0.01327946204051649,0.0591924956912384,0.03899076088492076,0.04407651230469303,0.013844545531602298,0.014974712513773915,0.3350945102138842,0.2093634334472919,92433.23863636363
366,2515,정상회원,여,미혼,2307820.0,462.6,42,0.1028966709900562,0.0,0.03674881106787722,0.019455252918287938,0.028102031993082574,0.06052745352356247,0.07133592736705577,0.015131863380890618,0.010808473843493299,0.012970168612191958,0.38261997405966275,0.12970168612191957,54948.09523809524
367,2516,정상회원,여,기혼,2694510.0,742.3000000000001,89,0.0619695540886434,0.00969958237909201,0.008082985315910009,0.05927522565000673,0.006735821096591674,0.052539404553415055,0.018860299070456686,0.05536844941398356,0.020207463289775022,0.005388656877273339,0.21015761821366022,0.21150478243297857,30275.393258426968
368,2517,정상회원,남,미혼,161450.0,54.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.35185185185185186,5766.071428571428
369,2518,정상회원,여,기혼,1439760.0,300.0,32,0.26666666666666666,0.0033333333333333335,0.04666666666666667,0.006666666666666667,0.016666666666666666,0.04666666666666667,0.06333333333333334,0.1,0.016666666666666666,0.03,0.16,0.1,44992.5
370,2519,정상회원,여,미혼,1224940.0,295.9,44,0.1432916525853329,0.003379520108144644,0.015207840486650897,0.01013856032443393,0.013518080432578575,0.08448800270361609,0.0540723217303143,0.04055424129773572,0.01013856032443393,0.01013856032443393,0.20953024670496792,0.2534640081108483,27839.545454545456
371,2520,정상회원,여,기혼,4830750.0,1046.0,104,0.12332695984703633,0.010994263862332695,0.00621414913957935,0.03824091778202677,0.011472275334608031,0.07648183556405354,0.03441682600382409,0.06405353728489484,0.0028680688336520078,0.0028680688336520078,0.2609942638623327,0.18929254302103252,46449.519230769234
372,2521,정상회원,여,기혼,13609730.0,2985.5499999999993,161,0.2192895781346821,0.003550434593291019,0.023613739511982722,0.06096029207348731,0.014737653028755175,0.05861566545527626,0.036844132571887935,0.06355612868650667,0.005694093215655408,0.009713453132588638,0.17953140962301758,0.20766692904155018,84532.48447204969
373,2522,정상회원,여,기혼,129800.0,22.0,3,0.09090909090909091,0.0,0.0,0.0,0.0,0.7727272727272727,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,43266.666666666664
374,2523,정상회원,여,미혼,376750.0,32.5,5,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.8769230769230769,0.0,0.0,0.0,0.03076923076923077,0.0,75350.0
375,2524,정상회원,여,미혼,7703060.0,1745.5,147,0.13864222285877972,0.02320252076768834,0.026353480378115152,0.02979089086221713,0.025207676883414496,0.08307075336579776,0.02062446290461186,0.02234316814666285,0.007447722715554283,0.0034374104841019765,0.3093669435691779,0.1289028931538241,52401.768707482996
376,2526,정상회원,여,미혼,1568325.0,275.75,34,0.022665457842248413,0.003626473254759746,0.03445149592021759,0.010879419764279238,0.014505893019038985,0.09066183136899365,0.050770625566636446,0.007252946509519492,0.007252946509519492,0.021758839528558477,0.37352674524025387,0.1559383499546691,46127.205882352944
377,2527,정상회원,여,미혼,1020250.0,280.1,58,0.19278828989646554,0.01071046054980364,0.0,0.07497322384862548,0.007140307033202427,0.04641199571581578,0.04284184219921456,0.057479471617279544,0.0035701535166012136,0.0,0.23205997857907887,0.14994644769725096,17590.51724137931
378,2528,정상회원,여,기혼,1457400.0,243.89999999999998,40,0.22960229602296026,0.013940139401394016,0.02665026650266503,0.057400574005740064,0.016400164001640016,0.10660106601066012,0.06560065600656007,0.036900369003690044,0.004100041000410004,0.0,0.1599015990159902,0.1722017220172202,36435.0
379,2529,정상회원,여,기혼,4833720.0,1138.8000000000002,113,0.15806111696522654,0.003775904460835967,0.017562346329469614,0.052687038988408846,0.017562346329469614,0.06146821215314365,0.052687038988408846,0.09395855286266244,0.006146821215314365,0.01229364243062873,0.26387425360028094,0.1325957147874956,42776.28318584071
380,2530,정상회원,여,미혼,2131380.0,480.79999999999995,61,0.14205490848585692,0.014559068219633946,0.0031198003327787024,0.05407653910149751,0.031198003327787025,0.07279534109816972,0.035357737104825294,0.08111480865224627,0.0,0.0,0.2267054908485857,0.1663893510815308,34940.65573770492
381,2532,정상회원,여,미혼,7537420.0,1769.7,139,0.23320336780245238,0.0022602701022772223,0.022885234785556874,0.04803073967339097,0.016952025767079167,0.04577046957111375,0.0508560773012375,0.07458891337514832,0.0028253376278465276,0.016952025767079167,0.18562468214951686,0.1638695824150986,54226.04316546763
382,2533,탈퇴,여,미혼,4629190.0,978.8000000000002,123,0.16571311810380052,0.0020433183489987736,0.0464854924397221,0.06334286881896198,0.018389865140988962,0.07560277891295462,0.01941152431548835,0.01644871270944013,0.02247650183898651,0.009194932570494481,0.27789129546383323,0.171638741315897,37635.69105691057
383,2534,정상회원,여,미혼,6591820.0,1258.2999999999997,129,0.22530398156242554,0.008185647301915285,0.033616784550584124,0.08741953429229915,0.019868075975522533,0.06834618135579752,0.036557259794961466,0.13526186124135742,0.015099737741397126,0.010331399507271717,0.13669236271159504,0.15814988476515937,51099.37984496124
384,2535,정상회원,여,미혼,1717190.0,478.6,72,0.12348516506477225,0.006268282490597576,0.01358127872962808,0.022983702465524444,0.006268282490597576,0.052235687421646464,0.04387797743418303,0.1316339323025491,0.006268282490597576,0.002089427496865859,0.3301295445048057,0.15043877977434184,23849.86111111111
385,2536,정상회원,여,기혼,279505.0,58.269999999999996,6,0.43367084262914024,0.0,0.017161489617298784,0.06864595846919513,0.0,0.03432297923459757,0.1887763857902866,0.0,0.0,0.0,0.017161489617298784,0.13729191693839027,46584.166666666664
386,2537,정상회원,여,미혼,2327990.0,436.3,67,0.10543204217281686,0.0006876002750401101,0.04354801741920697,0.08480403392161356,0.018336007334402934,0.03667201466880587,0.08022003208801283,0.038964015585606235,0.0022920009168003667,0.0068760027504011,0.27274810909924363,0.1787760715104286,34746.119402985074
387,2538,정상회원,여,미혼,219420.0,37.3,11,0.06166219839142091,0.0,0.05361930294906166,0.02680965147453083,0.05361930294906166,0.13404825737265416,0.0,0.0,0.0,0.05361930294906166,0.2680965147453083,0.2680965147453083,19947.272727272728
388,2539,정상회원,여,기혼,3498850.0,986.7,118,0.2039120299989865,0.002026958548697679,0.010641532380662814,0.013175230566534914,0.013175230566534914,0.034458295327860544,0.041552650248302424,0.053714401540488496,0.010134792743488396,0.0030404378230465185,0.3050572615790007,0.1874936657545353,29651.271186440677
389,2540,정상회원,여,기혼,663000.0,153.1,26,0.24820378837361204,0.020248203788373612,0.013063357282821686,0.032658393207054215,0.006531678641410843,0.0457217504898759,0.032658393207054215,0.20248203788373612,0.0,0.0,0.09797517962116264,0.21554539516655782,25500.0
390,2541,정상회원,여,미혼,1956975.0,407.1,62,0.15720953082780642,0.007369196757553426,0.012281994595922377,0.02210759027266028,0.019651191353475803,0.12036354704003929,0.11299435028248588,0.07393760746745272,0.0,0.0024563989191844753,0.1400147383935151,0.15229673298943747,31564.112903225807
391,2542,정상회원,여,미혼,6538220.0,1595.0999999999995,145,0.19635132593567808,0.0067080433828600105,0.008149959250203752,0.05830355463607299,0.018807598269700965,0.04513823584728232,0.03385367688546174,0.07535577706726852,0.0043884395962635585,0.0031345997116168276,0.19058366246630312,0.19936054165883024,45091.1724137931
392,2543,정상회원,남,기혼,702800.0,29.0,8,0.034482758620689655,0.3103448275862069,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.3793103448275862,87850.0
393,2544,정상회원,여,미혼,1934920.0,433.1,46,0.1710921265296698,0.0,0.002308935580697298,0.10390210113137843,0.03001616254906488,0.06926806742091896,0.06003232509812976,0.05310551835603786,0.0,0.004617871161394596,0.22627568690833524,0.17086123297160008,42063.47826086957
394,2545,정상회원,여,기혼,218220.0,49.0,2,0.46938775510204084,0.0,0.02040816326530612,0.04081632653061224,0.0,0.10204081632653061,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.0,0.061224489795918366,0.12244897959183673,109110.0
395,2546,정상회원,여,기혼,8281750.0,1653.4,129,0.19716946897302526,0.007136808999637111,0.031147937583161967,0.06531994677633966,0.013910729406072336,0.10100399177452521,0.04112737389621386,0.07142857142857142,0.00846740050804403,0.00967702915205032,0.18204911092294665,0.13245433651868876,64199.61240310078
396,2547,정상회원,여,미혼,9450445.0,1696.45,152,0.1285331132659377,0.009018833446314361,0.04479943411241121,0.03949423796752041,0.006484128621533201,0.06100975566624421,0.04303103539744761,0.04951516401898081,0.007663061098175602,0.025936514486132805,0.3115918535765864,0.15267175572519084,62173.98026315789
397,2548,정상회원,여,미혼,9829860.0,2091.6,139,0.1764199655765921,0.005545993497800727,0.02677376171352075,0.052113214763817174,0.005259131765155862,0.03585771658060815,0.040160642570281124,0.05115700898833429,0.008127749091604514,0.012430675081277492,0.22231784279977052,0.17928858290304076,70718.41726618705
398,2549,정상회원,여,기혼,3052490.0,611.6,63,0.11118378024852844,0.004905166775670372,0.030739045127534337,0.02779594506213211,0.03106605624591236,0.04414650098103336,0.08829300196206671,0.051177240026160885,0.006540222367560497,0.014715500327011117,0.25098103335513405,0.1684107259646828,48452.22222222222
399,2550,정상회원,여,미혼,135100.0,37.0,7,0.32432432432432434,0.0,0.0,0.0,0.02702702702702703,0.1891891891891892,0.10810810810810811,0.0,0.0,0.0,0.16216216216216217,0.16216216216216217,19300.0
400,2551,정상회원,여,미혼,5302840.0,1167.3,96,0.1867557611582284,0.00505439904052086,0.03169707872869014,0.04369056797738371,0.00428338901739056,0.0428338901739056,0.05568405722607728,0.02998372312173392,0.011136811445215455,0.00428338901739056,0.3327336588708987,0.08995116936520176,55237.916666666664
401,2552,정상회원,여,미혼,2759100.0,432.70000000000005,52,0.18511670903628377,0.003697712040674832,0.04391033048301363,0.04159926045759186,0.01848856020337416,0.07857638086434018,0.055465680610122484,0.013866420152530621,0.03466605038132655,0.02542177027963947,0.1687081118557892,0.18950774208458515,53059.61538461538
402,2553,정상회원,여,미혼,180130.0,57.0,16,0.03508771929824561,0.0,0.0,0.21052631578947367,0.017543859649122806,0.017543859649122806,0.0,0.03508771929824561,0.0,0.0,0.43859649122807015,0.07017543859649122,11258.125
403,2554,정상회원,여,기혼,441430.0,120.9,27,0.13234077750206782,0.023986765922249794,0.008271298593879239,0.008271298593879239,0.008271298593879239,0.016542597187758478,0.05789909015715467,0.43010752688172044,0.0,0.0,0.17369727047146402,0.04962779156327543,16349.25925925926
404,2555,정상회원,여,미혼,8452850.0,1798.6999999999996,144,0.18018568966475793,0.005837549341190861,0.024462111524990275,0.04725635180964031,0.01334296992272197,0.0650469783732696,0.07394229165508424,0.04536609773725469,0.012231055762495138,0.0072274420414744,0.24489909378995947,0.14955245455050872,58700.34722222222
405,2556,정상회원,여,미혼,3175560.0,667.9000000000001,67,0.058391974846533905,0.00059889204970804,0.021709836801916453,0.0089833807456206,0.0254529121125917,0.12277287019014821,0.0509058242251834,0.0404252133552927,0.029944602485402,0.0119778409941608,0.30393771522683033,0.1871537655337625,47396.41791044776
